carrier,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,hydrogen,hydrogen
8028,2.56462399256056,0.6166341420464266,0.0845767759844142,1.088658528327818,0.1161207143493272,0.3544593564180885,0.0014319,19.143849460125,0.35055907884,0.0418825831779033,0.1633147779031977
8029,2.535892945474092,0.6438987319674183,0.1091171876690111,1.0193431913181816,0.1478791779358909,0.3862437319935987,0.0015984,19.061725120412003,0.34716730104,0.041413379710698,0.1779592163808876
8030,2.508674058760595,0.6125444535582779,0.1068384351554414,1.006431510894818,0.1445684500716545,0.3859894569889947,0.0,18.26711664427,0.3457729034999999,0.0409688711628193,0.1778420608730661
8031,2.496576775776819,0.5943680602776168,0.1076272341024463,1.1654490487404543,0.1464077433295636,0.3959061821685537,0.0,17.829860024717,0.3374818911,0.0407713118082065,0.1824111256781053
8032,2.3362877762417837,0.6266311583507902,0.1153399349176053,1.2966045393567274,0.1580566006296545,0.4617634083610106,0.0,17.545754200845,0.34626282696,0.0381536503595876,0.2127544022038787
8033,2.2395095123715736,0.6720721415524429,0.0893972139938886,1.271460740637545,0.1237231264820181,0.5070243591805371,0.0,16.233984342186,0.3418158294,0.0365731755226856,0.2336080825961092
8034,2.1230731636527276,0.7020631904655336,0.0879949047547688,1.054000859823,0.121883833224109,0.4836310587569616,0.0,16.249521379429,0.32154053544,0.0346716667345378,0.2228297758765294
8035,2.1548285314851405,0.7834025503964919,0.1208615275466396,0.8915855113396363,0.1666399691665636,0.4398957579650597,0.0,16.018685397533,0.3267035749799999,0.0351902600403963,0.2026790285312281
8036,2.1064393995500357,0.7515938621553351,0.1202480172545247,0.7794577602946363,0.1656590127623454,0.3887864820396395,0.0,15.452693326538002,0.34494380226,0.0344000226219453,0.1791307714591028
8037,2.0323435412744058,0.6698000923923603,0.1201603729270797,0.7081037369023636,0.1655363932118181,0.3206407808057458,0.0,14.487177440723,0.33642667134,0.0331899715749422,0.1477330953629356
8038,1.9355652774041965,0.5934592406135838,0.1198097956172997,0.6544183288262727,0.1648006759086545,0.2499523295258114,0.0,14.165338812118,0.3355598836799999,0.0316094967380402,0.1151638641885533
8039,1.869030220993427,0.4975787660580967,0.1173557544488401,0.6170424118112726,0.1617351871454727,0.2013858036464319,0.0,13.452854675689,0.33510764664,0.03052292028767,0.0927871621946431
8040,1.7646911552583573,0.4116953078069731,0.1374263054337425,0.6048102935154545,0.1937388898330909,0.1896891534346442,0.0,12.658246199547,0.3308867675999999,0.0288189708541351,0.0873980088348533
8041,1.717814183696224,0.3626190459491882,0.1369880837965176,0.5939372994747273,0.1930031725299272,0.1723984531215667,0.0,12.773664190495,0.32436701694,0.0280534283550107,0.0794314343029899
8042,1.6890831366097556,0.3462602919965933,0.1379521713984124,0.5830643054339999,0.1948424657878363,0.1645159279788402,0.0,11.499627136569002,0.31264654032,0.0275842248878054,0.0757996135605229
8043,1.7465452307826927,0.3403529641803784,0.1366375064867376,0.5674343765004545,0.193371031181509,0.1634988279604239,0.0,11.908029258385,0.30424246866,0.0285226318222159,0.0753309915292368
8044,1.6875709762367836,0.3385353248523123,0.1351475529201728,0.561997879480091,0.1915317379235999,0.1759583031860238,0.0,10.460865218037,0.3172819699799999,0.0275595299684788,0.0810716114124912
8045,1.596841353858462,0.3703440130934692,0.1410197228589871,0.5932577373471817,0.2002377260110363,0.2179136789456972,0.0,9.102484247649,0.30039845382,0.0260778348088831,0.1004022702030419
8046,2.0520016261230425,0.521208077322956,0.1471548257801363,0.6584957015915455,0.2085758554468909,0.2776683050276562,0.0,8.953772605466,0.29580071058,0.0335110055261879,0.1279338145410989
8047,2.284874323560735,0.6202694207025589,0.1304147592381434,0.7563526479580908,0.1850329017456545,0.302078705469648,0.0,7.963841375412,0.2790679401,0.0373140231024834,0.1391807432919647
8048,2.331751295122868,0.6161797322144101,0.1366375064867376,0.973132966645091,0.1943519875857272,0.28351663013355,0.0,6.942836070872001,0.26007398442,0.0380795656016078,0.1306283912209938
8049,2.2999959272904555,0.5966401094376995,0.1451390062489015,1.1172001376847274,0.2066139426384545,0.2845337301519663,0.0031302,7.515486872114001,0.25540086834,0.0375609722957493,0.1310970132522799
8050,2.1986811823013297,0.6061827159100465,0.1428602537353318,1.1946702202249089,0.2019543997184181,0.3066556555525214,0.010656,7.70193131903,0.26290046592,0.0359064127008675,0.1412895424327521
8051,2.1669258144689163,0.6057283060780301,0.1172681101213951,1.1865154746943634,0.166394730065509,0.3130125306676234,0.0177489,9.268952503824002,0.2589057054,0.035387819395009,0.14421843012829
8052,2.133658286263532,0.6166341420464266,0.1114835845100258,1.0872994040727273,0.1581792201801818,0.3153010057090602,0.0205794,11.235497503438,0.27443251044,0.034844531169824,0.1452728296986837
8053,2.141219088128393,0.6438987319674183,0.1431231867176668,1.0173045049355456,0.2024448779205272,0.3547136314226926,0.0113886,14.309611300803002,0.27703287342,0.034968005766457,0.1634319334110192
8054,2.0489773053770985,0.6193606010385259,0.1404938568943171,1.005072386639727,0.1983984327531272,0.3857351819843905,0.0,16.593555775524003,0.2583404091,0.0334616156875347,0.1777249053652445
8055,2.0066368149338816,0.5943680602776168,0.1401432795845372,1.1640899244853635,0.1977853350004909,0.4210794076243577,0.0,16.964225092607002,0.18462577158,0.0327701579463901,0.1940095209524357
8056,1.82668973055021,0.6266311583507902,0.1486447793467011,1.2952454151016362,0.2100472900532181,0.4538808832182842,0.0,17.394822981913,0.14494197132,0.0298314625465254,0.2091225814614117
8057,1.6830344951178675,0.6720721415524429,0.1120970948021407,1.2701016163824546,0.1595280352359817,0.4398957579650597,0.0,16.782219799189,0.09606268458,0.027485445210499,0.2026790285312281
8058,1.6754736932530072,0.7020631904655336,0.1073643011201113,1.0519621734403637,0.1536422968106727,0.3811582319015171,0.0,15.772312378394002,0.07397844246,0.027361970613866,0.1756161062244572
8059,1.6240602405719582,0.7834025503964919,0.1489953566564811,0.889546824957,0.2127449201648181,0.3310660559945131,0.0,15.295103377359002,0.1030723587,0.0265223433567618,0.1525364711836179
8060,1.4788928447666438,0.7515938621553351,0.149345933966261,0.777419073912,0.2140937352206181,0.29597610535915,0.0,16.129664234983,0.24488635716,0.0241516311014088,0.1363690111042483
8061,1.27475119441542,0.6761618300405917,0.1487324236741461,0.7067446126472727,0.213603257018509,0.2524950795718522,0.0,16.802195989930002,0.2801231598599999,0.0208178169923186,0.1163354192667685
8062,1.2248499021073431,0.5934592406135838,0.1464536711605764,0.6523796424436364,0.2104151487047999,0.2133367288628238,0.0,17.654513461546,0.24153226578,0.020002884654541,0.0982934710622545
8063,1.184021572037098,0.5112110610185925,0.1464536711605764,0.6326723407448182,0.210905626906909,0.1874006783932075,0.0,18.160576960318004,0.21959876934,0.019336121832723,0.0863436092644596
8064,1.1855337324100703,0.4516833730244275,0.1404938568943171,0.6231584709591819,0.1999924869099818,0.1647702029834443,0.0,18.291531988509004,0.18639703332,0.0193608167520496,0.0759167690683444
8065,1.1704121286803495,0.4121497176389896,0.1399679909296472,0.6306336543621819,0.1988889109552363,0.1472252276657627,0.0,18.256018760525,0.16702621344,0.0191138675587837,0.0678330390286595
8066,1.1356324401019933,0.375342521245651,0.1394421249649773,0.6095672284082726,0.1982758132025999,0.1434111025967015,0.0,18.227164262788,0.2033559223199999,0.018545884414272,0.0660757064113368
8067,1.122022996745245,0.3721616524215353,0.1410197228589871,0.6095672284082726,0.2001151064605091,0.1477337776749709,0.0,18.291531988509004,0.2648978461799999,0.0183236301403326,0.0680673500443026
8068,1.0615365818263638,0.3648910951092708,0.1391791919826423,0.605489855643,0.1966817590457454,0.1528192777670525,0.0,18.169455267314,0.33386399478,0.0173358333672689,0.070410460200733
8069,0.9783677613129024,0.3707984229254858,0.1401432795845372,0.6265562815969091,0.1975400958994363,0.1904519784484565,0.0,17.863153675952,0.33537145158,0.0159776128043062,0.0877494753583178
8070,1.108413553388497,0.4294172912556177,0.1448760732665666,0.7108219854125454,0.2023222583699999,0.2522408045672481,0.0,17.705563726773,0.3080864835,0.0181013758663933,0.116218263758947
8071,1.1008527515236366,0.4975787660580967,0.1241043676621042,0.8650825883653636,0.1728935662434545,0.2807196050829051,0.0,17.803225103729,0.2406654781199999,0.0179779012697603,0.1293396806349571
8072,1.1416810815938814,0.6011842077578647,0.1275224964324588,1.0431278657822725,0.1773078700624363,0.2761426550000317,0.0,17.883129866693,0.2006425000799999,0.0186446640915784,0.1272308814941698
8073,1.1401689212209094,0.6820691578568064,0.1355857745573978,1.1620512381027273,0.1882210100593636,0.2804653300783011,3.33e-05,17.696685419777,0.18002802834,0.0186199691722518,0.1292225251271356
8074,1.0509514592155595,0.7484129933312194,0.133745243681053,1.2755381134028183,0.1851555212961818,0.3036043554972724,0.0011655,17.372627214423,0.2036574136799999,0.0171629689319827,0.1398836763388938
8075,1.019196091383147,0.7693158456039797,0.1110453628728009,1.2687424921273636,0.1536422968106727,0.3524251563812559,0.0018648,17.399262135411004,0.33424085898,0.0166443756261243,0.1623775338406255
8076,1.017683931010175,0.7802216815723763,0.1063125691907714,1.2082614627758184,0.1471434606327272,0.3470853812845703,0.0014652,17.614561080064,0.34230575286,0.0166196807067977,0.1599172681763736
8077,1.019196091383147,0.817937697629748,0.1382151043807474,1.1817585398015455,0.1912864988225454,0.4040429823158844,0.0001665,17.394822981913,0.33959233062,0.0166443756261243,0.1861601019283939
8078,0.9269543086318534,0.8129391894775662,0.1377768827435225,0.9806081500480908,0.1915317379235999,0.431250407808521,0.0,17.858714522454,0.3396677034599999,0.015137985547202,0.1986957412652965
8079,0.8906624596805247,0.7879466487166572,0.1370757281239626,0.8338227304982727,0.1905507815193818,0.4615091333564066,0.0,17.428116633148,0.33989382198,0.0145453074833638,0.2126372466960572
8080,0.8679800540859443,0.8579257628472023,0.1497841556034859,0.8630439019827272,0.2079627576942545,0.5321975846363409,0.0,17.328235679443,0.34098672816,0.0141748836934649,0.2452064778704396
8081,0.8694922144589162,0.9169990410093508,0.1110453628728009,0.8365409790084546,0.1546232532148909,0.5128726842864308,0.0,17.323796525945,0.33081139476,0.0141995786127915,0.2363026592760041
8082,0.8846138181886366,0.8847359429361774,0.1045596826418717,0.7359657841317272,0.1456720260263999,0.4353188078821862,0.0,17.088521390551,0.3218420267999999,0.0144465278060574,0.2005702293904407
8083,0.8831016578156646,0.9070020247049873,0.1431231867176668,0.7679052041263635,0.1981531936520727,0.3737842567679987,0.0,17.723320340765,0.34102441458,0.0144218328867308,0.1722185964976331
8084,0.8951989407994408,0.8038509928372355,0.1404938568943171,0.7495570266826364,0.1944746071362545,0.315046730704456,0.0,17.137352079029,0.33525839232,0.0146193922413436,0.1451556741908622
8085,0.8815894974426927,0.6829779775208396,0.1389162590003073,0.6904351215861817,0.1931257920804545,0.2756341049908236,0.0,17.652293884797,0.3271934984399999,0.0143971379674042,0.1269965704785267
8086,0.8573949314751401,0.6334473058310383,0.1372510167788526,0.6353905892549999,0.1909186401709636,0.2494437795166032,0.0,17.232793879236002,0.3208244934599999,0.0140020192581787,0.1149295531729102
8087,0.8634435729670282,0.5648314211965426,0.133569955026163,0.605489855643,0.1861364777003999,0.2321530792035257,0.0,17.392603405164,0.33386399478,0.0141007989354851,0.106962978641047
8088,0.798420676929231,0.4921258480738983,0.1427726094078868,0.6014124828777272,0.1999924869099818,0.2402898793508563,0.0,17.181743614009,0.33763263678,0.0130389174044415,0.1107119548913356
8089,0.7802747524535667,0.4189658651192375,0.1426849650804418,0.59801467224,0.1998698673594545,0.223762004051591,0.0,16.997518743842,0.3450191750999999,0.0127425783725224,0.1030968468829368
8090,0.7727139505887065,0.3821586687258989,0.1432108310451118,0.5878212403268183,0.2004829651120908,0.2202021539871339,0.0,17.991889127394,0.34298410842,0.0126191037758894,0.1014566697734355
8091,0.7832990731995106,0.3721616524215353,0.1450513619214565,0.5898599267094545,0.2031805952236909,0.2247791040700074,0.0,17.863153675952,0.34117516026,0.0127919682111756,0.1035654689142229
8092,0.7636409883508745,0.3648910951092708,0.1449637175940116,0.5837438675615455,0.2031805952236909,0.2311359791851094,0.0,17.432555786646002,0.33424085898,0.0124709342599299,0.1064943566097609
8093,0.7560801864860142,0.3639822754452378,0.1482942020369211,0.612965039046,0.2083306163458363,0.2542750046040807,0.0,16.407111328608,0.3206737477799999,0.0123474596632969,0.1171555078215191
8094,0.7530558657400701,0.3871571768780806,0.1557439698697452,0.671407382014909,0.2183854194890727,0.3127582556630193,0.0,16.93537059487,0.3114028884599999,0.0122980698246437,0.1441012746204686
8095,0.7515437053670981,0.3966997833504277,0.1348846199378378,0.6408270862753637,0.1890793469130545,0.3303032309807009,0.0,16.622410273261,0.3230479922399999,0.0122733749053171,0.1521850046601534
8096,0.7288612997725177,0.5030316840422949,0.1396174136198673,0.6102467905358182,0.1957008026415272,0.3076727555709377,0.0,16.369378523875003,0.3394038985199999,0.0119029511154182,0.1417581644640381
8097,0.7273491393995456,0.6757074202085751,0.149345933966261,0.6190810981939091,0.2094341923005818,0.3030958054880643,0.0027639,16.498113975317,0.3269296935,0.0118782561960916,0.1396493653232508
8098,0.6789600074644407,0.8411125990625908,0.149170645311371,0.6680095713771818,0.2080853772447818,0.3038586305018765,0.0100566,16.791098106185,0.30895327116,0.0110880187776406,0.1400008318467153
8099,0.6865208093293009,0.9329033851299292,0.1239290790072142,0.6816008139280908,0.1730161857939817,0.3099612306123744,0.014319,16.440404979843002,0.31351332798,0.0112114933742736,0.1428125640344318
8100,0.6789600074644407,0.9101828935291028,0.1184074863781799,0.6550978909538181,0.165045915009709,0.3132668056722275,0.0116883,16.078613969756002,0.2899216290599999,0.0110880187776406,0.1443355856361116
8101,0.6865208093293009,0.8465655170467892,0.1521505524445006,0.6782030032903635,0.2121318224121818,0.3254720058932233,0.0038961,15.361690679829,0.26810119188,0.0112114933742736,0.1499590500115445
8102,0.6804721678374128,0.7529570916513846,0.1515370421523857,0.7053854883921818,0.2113961051090181,0.3417456061878845,0.0,15.275127186618002,0.27450788328,0.0111127136969672,0.1574570025121217
8103,0.695593771567133,0.696155862649319,0.1517123308072757,0.7230541037083636,0.2117639637605999,0.3686987566759171,0.0,14.298513417058,0.2494841004,0.0113596628902332,0.1698754863412027
8104,0.7016424130590212,0.709333747777798,0.1658230675259189,0.7896511922078182,0.2319961895975999,0.4073485573757374,0.0,12.842471069714,0.2853615722399999,0.0114584425675395,0.1876831235300737
8105,0.7046667338049653,0.7261469115624096,0.1222638367857594,0.7808168845497272,0.1721578489402908,0.3900578570626598,0.0,13.226457847291,0.28411792038,0.0115078324061927,0.1797165489982103
8106,0.7182761771617135,0.7197851739141782,0.1149893576078254,0.7087832990299091,0.1622256653475818,0.3267433809162438,0.0,13.625981662111,0.28822574016,0.0117300866801321,0.1505448275506521
8107,0.748519384621154,0.8056686321653017,0.1592497429675447,0.746159216044909,0.2231675819596363,0.3002987804374193,0.0,12.929034562925,0.28743432534,0.0122239850666639,0.1383606547372141
8108,0.8498341296102799,0.7693158456039797,0.1560945471795251,0.738684032641909,0.2185080390395999,0.2588519546869542,0.0,12.920156255929,0.28362799692,0.0138785446615457,0.1192643069623065
8109,1.117486515626329,0.6829779775208396,0.1544293049580704,0.6795621275454545,0.2161782675795817,0.2100311538029707,0.0,12.303113919707002,0.28336419198,0.0182495453823529,0.0967704494605748
8110,1.167387807934406,0.6129988633902944,0.1539910833208454,0.6353905892549999,0.2155651698269454,0.1696014280709218,0.0,12.889082181443,0.27967092282,0.0190644777201305,0.0781427237169532
8111,1.1915823739019584,0.4975787660580967,0.1461907381782414,0.589180364581909,0.2047746493805454,0.1502765277210117,0.0,12.884643027945,0.28724589324,0.019459596429356,0.0692389051225178
8112,1.527281976701749,0.4116953078069731,0.1549551709227403,0.6048102935154545,0.214952072074309,0.1495137027071995,0.0,12.516193287611,0.27985935492,0.0249418685198598,0.0688874385990532
